497,F,25,17,554,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
499,F,25,1,551,0,0,0,4,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0
500,F,18,2,551,0,0,0,0,0,0,0,0,0,5,3,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,M,35,17,378,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,4,0,0,0,3,0,0,0,0,4,0,0
508,M,25,12,554,0,0,5,5,1,0,0,0,0,4,4,2,0,0,2,0,0,3,0,0,3,0,0,0,0,0,4,2,0,0,0,2,0,3,4,0,5,0,0,0,0,0,3,2,0,1
509,M,25,2,551,3,0,4,5,0,2,0,0,0,2,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,3,4,4,0,3,2,0,3,4,2,0,4,0,2,0,0,0,2,3,0,3
510,M,18,12,551,0,0,0,5,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
516,F,56,14,550,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
517,F,25,14,554,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
520,F,35,20,551,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,5,0,0,0,0,0,3,0,0,0
522,M,25,12,551,0,0,0,5,4,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0
524,M,18,0,913,0,0,5,5,4,2,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,1,0,4,5,0,0,0,0,0,0,0,0,2,0,0
528,F,18,17,838,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,5,3,0,0,2,3,2,0,0,0,0,0,0
531,F,18,14,222,2,0,0,4,0,3,0,0,3,4,3,0,0,0,2,0,0,0,3,0,0,0,0,4,3,4,0,0,3,4,3,0,3,4,4,0,0,0,3,2,2,0,0,3,3,0
532,M,25,7,943,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
533,M,25,12,275,2,0,0,5,3,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,1,0,3,0,0,3,0,2,1,0,0,0,1,0,0
536,M,25,20,12,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0
539,M,25,2,551,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0
541,F,18,4,584,2,0,0,5,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,5,0,0
543,M,25,5,550,0,0,0,4,5,3,2,0,0,3,4,3,0,0,4,0,0,4,5,0,0,0,0,3,0,4,3,0,5,5,4,5,0,4,4,0,0,0,0,0,0,0,5,5,0,0
549,M,25,6,532,3,0,0,5,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,5,5,3,5,4,3,1,5,4,5,5,0,1,0,0,4,4,2,0,0
550,M,45,8,215,4,0,0,5,4,3,0,0,0,5,5,0,3,0,3,1,0,1,3,1,4,0,0,3,0,3,3,3,3,5,5,5,0,3,5,4,4,0,0,0,0,3,3,4,0,0
556,F,25,9,372,0,0,0,5,0,2,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,3,0,5,2,0,4,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0
558,M,35,20,551,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
560,M,45,15,813,0,0,5,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
563,M,25,4,537,3,0,0,5,2,1,1,0,1,5,4,0,0,0,2,0,0,3,3,2,2,0,0,4,0,3,3,4,2,4,2,3,1,2,3,5,3,0,1,1,1,0,3,2,1,1
566,M,25,17,921,3,0,0,3,2,3,0,0,0,5,3,0,0,0,0,0,0,2,3,3,2,0,0,3,0,2,2,4,0,3,3,3,0,3,3,2,0,0,2,0,0,0,0,0,0,0
567,M,35,20,525,0,0,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,5,0,5,0,0,5,0,5,5,0,0,0,0,0,5,4,0,0
570,M,25,4,333,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
571,M,50,5,954,4,0,2,5,3,4,0,0,0,5,5,0,4,0,2,0,0,1,3,0,3,0,0,0,0,2,3,3,3,5,5,5,0,3,5,4,5,0,0,0,0,4,4,4,0,0
585,M,18,1,537,0,0,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
587,M,25,20,926,0,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,0
601,F,18,20,63,3,0,5,3,3,0,0,0,0,5,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,4,4,0,4,0,3,2,5,5,0,2,0,0,0,0,0,0,0
602,F,56,6,146,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604,M,45,17,322,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
610,M,25,4,770,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
624,M,25,1,752,3,0,0,5,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,4,4,4,4,0,2,0,0,0,2,3,0,0
626,M,18,4,770,0,0,0,4,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
627,M,50,2,972,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,3,0,5,3,0,1,3,3,5,5,2,0,0,0,0,4,0,1,0
629,F,1,10,481,4,0,2,5,5,4,0,0,5,5,5,0,0,3,4,0,0,2,5,0,4,0,4,3,3,4,4,4,0,3,4,0,4,4,1,5,4,0,2,2,2,3,5,5,0,2
631,M,35,17,286,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,4,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0
634,F,1,10,495,4,0,0,4,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
637,M,35,12,971,0,0,0,5,0,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0
638,M,25,6,775,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,3,0,0,0,0,4,5,0,0,0,0,0,5,0,0,0
639,M,45,17,852,0,0,0,4,0,0,0,0,3,2,4,0,0,0,0,0,0,0,1,3,0,4,0,3,2,3,0,3,0,0,3,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0
641,F,35,0,551,4,0,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,4,4,0,0,0
646,M,35,7,85,0,0,0,5,4,2,0,0,0,2,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,4,5,0,0,4,4,0,3,0,3,0,0,0,0,4,0,0
651,M,35,7,208,0,0,0,5,3,0,0,0,4,3,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,2,0,0,4,3,0,0,1,3,4,5,0,0,0,0,0,2,0,0,0
654,M,50,7,750,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
655,F,25,2,926,0,0,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0
660,M,45,16,705,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
662,M,18,4,991,4,0,0,4,4,1,0,0,0,4,4,0,0,0,0,0,0,2,2,3,0,0,0,2,3,0,0,0,0,3,4,0,0,3,3,0,0,0,1,1,1,0,0,2,0,0
669,M,25,17,303,4,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,4,0,3,4,4,0,0,4,0,0,0,0,4,0,0
676,M,18,16,551,0,0,0,5,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
678,M,25,0,349,4,0,0,5,3,3,0,0,4,5,5,0,0,0,3,0,2,0,4,0,3,0,4,4,4,4,4,4,4,4,4,0,1,4,5,5,4,3,4,3,0,0,4,4,4,3
685,M,25,4,275,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0
687,F,25,7,141,0,0,4,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
690,M,25,12,907,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
692,F,25,0,852,5,0,0,4,0,0,0,0,5,5,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,3,4,0,0,4,0,0,0,4,4,0,5,0,0,0,0,0,0,0,0,0
694,M,18,4,764,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0
695,F,18,1,42,1,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
696,M,25,12,941,0,0,3,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,4,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0
697,F,50,6,973,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0
698,M,18,4,764,0,0,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,5,3,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0
699,M,18,0,735,3,0,0,1,3,0,0,2,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,4,0,0,0,2,1,2,3,0,3,0,0
702,M,35,7,908,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0
705,M,25,4,480,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
710,M,25,20,852,4,0,0,5,0,2,1,0,0,4,3,2,0,0,0,0,0,2,3,0,3,0,0,0,0,0,4,0,0,4,0,3,0,3,4,0,4,0,0,0,0,0,0,3,0,0
712,M,25,0,951,3,0,0,5,4,3,0,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,0,4,0,0,5,0,0,0,0,2,0,3,0,5,0,0,3,1,1,0,0,3,0,0
713,M,35,7,799,1,0,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,2,0,0,0,4,4,4,4,0,0,0,0,0,0,4,0,0
714,M,18,4,760,4,0,0,5,0,3,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,2,2,0,0,0,0,0
715,M,18,0,537,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
716,M,18,4,981,0,0,0,5,3,0,0,0,0,5,4,4,0,0,0,0,0,0,5,0,5,0,0,4,5,0,5,0,4,5,5,4,4,3,5,0,0,0,4,3,0,0,3,3,0,0
720,M,18,0,551,3,0,0,4,2,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,2,0,1,0,0,0,0,3,0,0
721,F,35,9,975,3,0,3,5,3,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,2,2,0,2,4,3,0,0
731,M,45,3,554,5,0,4,3,4,0,0,0,4,3,5,5,0,5,4,0,4,4,4,3,4,3,0,5,0,5,4,0,3,5,4,3,0,3,4,3,5,0,3,0,0,5,2,5,4,0
735,M,25,14,42,0,0,4,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0,2,0
737,M,1,19,537,0,0,0,4,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
739,M,35,12,558,0,0,0,5,0,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
744,M,25,17,770,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,3,0,3,2,4,0,0,5,3,5,5,0,0,0,0,0,0,0,1,3
746,F,18,19,950,2,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,3,0,0,0,3,0,0
749,M,35,18,563,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
752,F,25,3,974,0,0,4,3,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,1,4,1,0,0,0,0,0,0,0,1,1,0
753,M,1,10,427,3,0,0,0,0,3,3,0,0,5,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,0,4,4,4,0,0,4,0,0
757,M,25,12,974,3,0,0,5,0,0,0,0,0,3,5,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,3,4,0,0,0,3,2,0,0,0,2,0,0
764,M,18,20,852,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2,5,0,0,5,5,5,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0
765,M,25,17,744,3,0,2,4,3,0,1,0,3,3,3,0,0,0,0,0,0,4,2,0,2,0,0,3,0,3,2,0,0,4,4,0,0,4,4,3,2,0,0,0,0,0,3,5,0,0
770,M,18,4,984,0,0,0,2,0,1,0,0,0,5,3,2,0,0,1,0,0,0,0,0,0,0,0,4,3,0,4,0,0,5,3,1,4,1,5,0,3,0,3,1,1,2,0,0,0,0
774,M,18,4,229,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
776,F,25,3,926,0,0,0,5,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
777,M,18,19,875,3,0,0,4,3,3,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,2,0,0,2,3,0,0,4,4,1,0,0,3,2,2,0,0,2,0,0
778,M,18,17,326,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
780,M,25,17,917,3,0,0,5,4,0,0,0,0,0,4,0,0,0,0,0,3,2,4,0,3,0,0,4,0,3,5,4,3,3,3,0,0,2,0,0,3,0,4,2,2,0,5,4,0,4
781,M,18,4,950,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,0
786,M,25,0,559,0,0,0,5,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,4,5,0,0,3,0,0,0,5,4,5,1,0,0,0,0,3,4,0,4,0
788,M,25,0,376,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,2,3,4,0,3,4,3,4,0,2,0,0,3,0,0,0,0,0,5,4,2,0
791,M,35,7,275,0,0,0,5,0,0,0,0,2,4,5,0,0,0,0,0,0,4,0,0,3,0,0,4,0,5,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,3,0,0
793,F,35,14,370,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
796,M,50,6,982,0,0,0,5,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,2,5,0,0,0,1,3,0,0,2,3,0,0,3,2,4,3,0,0,0,0,0,0,0,0,1
798,F,25,20,484,5,0,0,5,5,3,0,0,3,5,4,4,0,0,5,0,0,0,5,3,5,0,0,3,3,3,2,0,5,4,5,5,0,5,0,5,0,0,3,5,0,0,0,4,0,0
800,F,35,12,720,0,0,0,5,0,0,0,0,5,4,4,4,0,1,4,0,0,0,5,0,0,0,0,4,0,0,4,0,4,2,3,0,0,5,0,0,4,0,4,0,3,0,0,4,0,0
801,F,25,20,957,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
802,M,25,16,228,0,0,0,5,3,3,0,0,3,4,5,0,0,0,0,0,0,3,3,0,4,0,0,0,0,3,3,0,4,0,3,0,0,4,5,0,4,0,0,0,0,0,4,0,0,0
803,M,18,4,672,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
810,M,25,12,980,3,0,4,5,3,2,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0
814,F,18,4,926,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
816,M,45,0,921,0,0,0,4,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,4,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0
817,M,18,4,410,4,0,0,5,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,2,0,4,5,0,0,0,5,4,3,0,0,4,0,0
820,M,35,7,787,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
822,F,25,1,76,0,0,0,5,0,0,0,3,5,5,5,0,0,0,3,0,0,0,5,3,0,0,0,3,4,3,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,4,0,0
829,M,1,19,537,0,0,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
839,M,25,0,981,0,0,3,5,0,1,0,0,3,5,4,0,0,0,0,0,0,0,4,0,4,0,0,5,0,4,0,0,4,4,5,0,0,3,5,3,3,0,0,0,0,0,4,0,0,0
840,F,25,3,28,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
844,M,25,0,921,0,0,0,5,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,1,3,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0
846,M,25,5,802,0,0,0,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,4,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0
850,M,35,0,606,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
851,M,18,4,752,0,0,0,3,0,0,0,0,0,4,2,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,3,0,4,0,3,0,0,0,0,4,0,0,0,0,0,0,0
853,M,25,17,554,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
854,F,25,16,440,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0
855,F,18,2,727,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,3,0,0,0,4,0,0,2,0,0,0,3,0,2,0,0
858,M,35,14,100,0,0,0,5,0,0,0,0,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
869,M,18,20,920,2,0,0,4,4,3,1,0,0,5,4,1,0,0,0,0,0,3,0,0,0,0,0,5,3,3,0,0,3,5,5,3,0,3,4,0,0,0,3,3,3,0,3,5,1,1
872,M,50,1,208,0,0,3,4,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
877,M,25,0,906,3,0,4,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,4,4,3,2,0,4,4,0,0,0,3,0,0,0,3,2,0,0
880,M,35,17,941,3,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
881,M,18,14,764,0,0,0,5,1,2,0,1,0,5,4,2,0,1,2,1,0,0,4,0,5,0,0,0,3,0,4,0,0,0,0,4,0,2,4,0,5,0,2,0,0,1,0,0,0,0
889,M,45,20,100,0,0,3,4,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,3,3,2,4,0,0,2,1,3,3,3,0,0,0,0,0,3,0,0,1
890,M,18,4,921,5,0,0,5,0,4,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0
891,M,25,1,802,0,0,0,5,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
899,F,25,1,306,0,0,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0
910,F,50,0,982,0,0,0,3,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,M,50,0,982,4,0,0,4,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,3,0,0,4,0,0,0,4,4,5,0,0,3,0,0,0,4,4,0,0
912,F,35,2,913,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
919,F,35,1,920,0,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
921,M,25,17,920,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0
922,M,56,16,480,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0
924,M,50,17,986,0,0,0,5,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
